feature,importance,fold
den_words_utt_skew,0.043032096957619004,1
poslm_bo_trigram_ce_q1,0.03731488937548377,1
dys_long_pauses_per_word,0.0010964444827870068,1
dys_pause_sec_p10,-0.0015671869155831075,1
den_nouns_per_verb,0.020115163850420004,1
lex_phones_skew,0.14144948135594682,1
lex_phones_mean,0.010870790441812161,1
dys_pause_sec_kurt,0.0008110276573329855,1
dys_short_pauses_per_word,-0.04489547100553182,1
poslm_bo_trigram_ce_min,0.054969009948422354,1
den_words_utt_p90,0.041093049185025876,1
den_adverbs,0.1112575718611577,1
poslm_bo_bigram_ce_max,0.07986425653397866,1
den_phones_per_min,0.7064687048933642,1
den_W,0.10113309271183724,1
den_words_per_min,0.6713992775780682,1
den_adjectives,0.4149432107581994,1
den_OCW,-0.048520305852637335,1
dys_pause_sec_max,0.12044541307326995,1
den_function_words,0.4319500684417683,1
dys_short_pauses_per_min,0.0464370459733896,1
lex_ttr,0.4387352256728203,1
dys_fillers_per_min,0.11160303151172357,1
dys_fillers_per_word,-0.030815569532718357,1
dys_fillers_per_phone,0.41109729821032914,1
den_prepositions,1.1405979141740623,1
dys_pauses_per_min,1.2944527961024281,1
dys_long_pauses_per_min,0.17790854291627767,1
lex_phones_std,2.116815867211793,1
den_determiners,0.6683287815200227,1
den_light_verbs,-0.039868307384654855,2
lex_phones_kurt,0.03917123300876746,2
poslm_bo_bigram_ce_p99,0.1572160856084004,2
poslm_bo_bigram_ce_median,0.12836852455712666,2
poslm_bo_trigram_ppl_median,0.10464714281226861,2
den_phones_utt_p90,0.04695788807135237,2
den_W,0.08883722481241563,2
poslm_bo_bigram_ce_mean,0.02973367107920666,2
den_verbs,0.5516862641320923,2
den_phones_utt_std,0.14809785818426313,2
den_noun_ratio,0.1612970826786153,2
den_OCW,0.021322963337558676,2
dys_short_pauses_per_min,0.02405444738412399,2
den_words_utt_mean,-0.0031896064362317844,2
den_nouns_per_verb,0.03366917858782337,2
den_phones_per_min,0.23610045155870196,2
dys_pause_sec_max,0.022337912339098764,2
den_adjectives,-0.05280549269106416,2
den_function_words,0.7819127317037786,2
den_words_utt_std,0.16661048692320968,2
dys_fillers_per_phone,0.5280964581040326,2
dys_fillers_per_word,0.518388496546466,2
den_prepositions,0.8380974816051303,2
dys_fillers_per_min,1.0676129123752869,2
den_words_per_min,0.26459007330603335,2
lex_ttr,0.178471756914945,2
dys_long_pauses_per_min,0.7978013756987661,2
lex_phones_std,1.5907289839333103,2
dys_pauses_per_min,0.27412433583496565,2
den_determiners,0.9072275369942524,2
poslm_bo_trigram_ce_p99,0.011168654344007933,3
poslm_bo_bigram_ce_q1,0.05342148135692071,3
den_nouns_per_verb,-0.020794737695208454,3
den_verbs,0.2414451863670788,3
poslm_bo_bigram_ce_median,0.11443070974707226,3
dys_pause_sec_skew,0.013231031294026252,3
dys_short_pauses_per_word,-0.00048801130934528203,3
lex_phones_skew,0.10891905582484362,3
den_phones_utt_std,0.09402372524214542,3
den_light_verbs,0.07245498477494294,3
lex_phones_max,-0.02321586442662138,3
den_OCW,0.10335849599695912,3
den_function_words,0.3325992520000316,3
lex_phones_kurt,0.02488430753959392,3
dys_pause_sec_max,0.23009776184803954,3
den_adjectives,0.12896166082595784,3
poslm_bo_bigram_ce_mean,0.07215324282657143,3
dys_pauses_per_min,0.11306473069410572,3
den_words_utt_std,0.17017069326659673,3
dys_fillers_per_word,0.21495340421747677,3
den_prepositions,0.8627699246706815,3
lex_ttr,0.015591370438519547,3
dys_fillers_per_min,0.25719367180425934,3
den_words_per_min,0.5753659647099632,3
den_phones_per_min,0.42935621999824747,3
dys_fillers_per_phone,0.24410986085828412,3
dys_short_pauses_per_min,0.12544541169125267,3
dys_long_pauses_per_min,0.24374400994773993,3
lex_phones_std,1.651945785222031,3
den_determiners,0.4314754051247629,3
den_words_utt_std,0.013924507690184385,4
den_phones_utt_p90,0.01401711131466854,4
dys_pause_sec_p10,-0.020744976244941427,4
den_words_utt_mean,0.04460527906545053,4
den_phones_utt_q1,0.09600456697798343,4
den_phones_utt_q3,-0.0024161199586458793,4
dys_short_pauses_per_min,0.01279011715307199,4
den_phones_utt_std,-0.06207350606958606,4
poslm_bo_bigram_ce_mean,0.1769968141696978,4
den_verbs,0.4966571856760673,4
den_words_per_min,0.6793013782088089,4
den_adverbs,-0.019906218939148346,4
dys_fillers_per_word,0.3551849119133266,4
poslm_bo_bigram_ce_max,0.1075082510318719,4
den_light_verbs,0.054568818201589764,4
dys_pause_sec_kurt,0.07798326544580902,4
den_noun_ratio,0.17365068502724768,4
den_OCW,0.09601649284239144,4
dys_pause_sec_max,0.06529260910892987,4
den_function_words,0.3404771745210873,4
den_phones_per_min,0.5759289255587738,4
den_adjectives,0.5516214707672198,4
lex_ttr,0.15355916803741465,4
dys_fillers_per_phone,0.6464518212074619,4
den_prepositions,1.111386180810678,4
dys_fillers_per_min,0.2973405944104197,4
dys_pauses_per_min,1.118805341599165,4
den_determiners,1.3873205000296078,4
dys_long_pauses_per_min,0.15224187745842244,4
lex_phones_std,2.522493094943073,4
lex_phones_max,0.015998839099960804,5
den_verbs,0.9298723234997741,5
den_noun_ratio,0.1377354919618785,5
den_words_utt_q3,0.008769513790422678,5
dys_pauses_per_word,0.012298975706759308,5
den_words_utt_mean,0.08854491768591366,5
den_light_verbs,0.09281775166389039,5
den_phones_utt_q3,0.02680503396969769,5
dys_pause_sec_skew,0.09087871108984658,5
den_nouns_per_verb,-0.02742682752512593,5
den_phones_utt_max,-0.019328140944567807,5
den_adjectives,0.11072220321829462,5
den_nouns,0.5293327994371495,5
den_function_words,0.17508972443629922,5
den_phones_utt_std,0.04990755081980325,5
dys_pauses_per_min,0.8905413877510995,5
dys_short_pauses_per_min,0.12175183367390652,5
den_OCW,-0.04471960224367244,5
dys_fillers_per_phone,0.23269098153464363,5
lex_phones_skew,0.0687631513688256,5
den_phones_per_min,0.45369811785570135,5
lex_ttr,0.15938552342848133,5
dys_pause_sec_max,0.0691609423571915,5
dys_fillers_per_min,1.1168869596527404,5
dys_fillers_per_word,0.26543709587373066,5
den_words_per_min,0.4319993308092318,5
dys_long_pauses_per_min,0.14832200207517054,5
den_prepositions,1.0587917563839007,5
lex_phones_std,2.154410910966268,5
den_determiners,1.0576563443072402,5
