feature,importance_mean,importance_std
den_prepositions,3.5716216816395088,0.13461869980308105
dys_fillers_per_min,3.507542709118566,0.3136423497857424
dys_pauses_per_min,3.0867777184840355,0.1991204002597901
den_phones_per_min,2.391798437479693,0.1330183504886339
den_words_per_min,2.07394175842252,0.10212805198305111
den_function_words,1.8052928270899322,0.16027622350664256
den_determiners,1.7284498474995291,0.09791620083680988
den_nouns,1.7058859298809412,0.15390283721265974
den_pronoun_ratio,1.4425617967863658,0.12643208551428545
den_verbs,1.411210780514019,0.06035933744590022
lex_phones_max,0.8134169528893895,0.09148844513725003
den_noun_ratio,0.7235290524935447,0.03857138600299135
dys_fillers_per_phone,0.4578634891889086,0.0621675402506888
poslm_bo_bigram_ce_median,0.4571437407957276,0.0482984297927768
poslm_bo_bigram_ce_q3,0.41547649870378045,0.037639836871463946
den_words_utt_q3,0.37676292484089025,0.045075906038443
poslm_bo_bigram_ce_mean,0.3653090956741619,0.04064805889102655
den_phones_utt_mean,0.3449609188550742,0.028841500006152262
poslm_bo_bigram_ce_q1,0.3436668921049478,0.03473278416675229
dys_fillers_per_word,0.340599591317691,0.04559559724719761
poslm_bo_trigram_ce_q3,0.33843966295794103,0.018962263169028822
poslm_bo_trigram_ce_median,0.3194231861028321,0.016865100934878134
den_phones_utt_std,0.3187253248514431,0.028355929057716167
poslm_bo_bigram_ce_p99,0.28272799086595113,0.03108596096212441
poslm_bo_trigram_ce_max,0.27930622133548244,0.014955817422051996
den_words_utt_mean,0.27703575392461266,0.027564909919477302
poslm_bo_bigram_ce_min,0.2732770490270403,0.03186564129968758
poslm_bo_bigram_ce_p1,0.2560599476975103,0.028513984950989998
poslm_bo_bigram_ce_max,0.2466349352323328,0.024666490735091424
poslm_bo_bigram_ppl_mean,0.2417609670066514,0.026534010233764123
poslm_bo_trigram_ppl_median,0.24150556319398914,0.014557260747162638
poslm_bo_trigram_ppl_mean,0.2376872162202445,0.011168226144891321
poslm_bo_trigram_ce_q1,0.23485568370073934,0.010469456127982977
poslm_bo_trigram_ce_p99,0.2210043438950624,0.010354978735361689
poslm_bo_bigram_ppl_median,0.21085428756008434,0.019673388642392407
den_words_utt_std,0.21027800697715202,0.02135333803004508
poslm_bo_trigram_ce_p1,0.20593568153770772,0.011586923771139691
den_phones_utt_q3,0.19829923996223764,0.022698021402052078
poslm_bo_trigram_ce_mean,0.19701456060290248,0.013091777418589747
poslm_bo_trigram_ce_min,0.1755215696026026,0.009968966945763883
